spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 190, cur_clip:95
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:48
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:64
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 191, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:32
spend time: 16, cur_state: 192, cur_clip:32
spend time: 16, cur_state: 192, cur_clip:32
spend time: 16, cur_state: 192, cur_clip:32
spend time: 16, cur_state: 192, cur_clip:32
spend time: 16, cur_state: 192, cur_clip:32
spend time: 16, cur_state: 192, cur_clip:32
spend time: 16, cur_state: 192, cur_clip:32
spend time: 16, cur_state: 192, cur_clip:48
spend time: 16, cur_state: 192, cur_clip:48
spend time: 16, cur_state: 192, cur_clip:48
spend time: 16, cur_state: 192, cur_clip:48
spend time: 16, cur_state: 192, cur_clip:48
spend time: 16, cur_state: 192, cur_clip:48
spend time: 16, cur_state: 192, cur_clip:48
spend time: 16, cur_state: 192, cur_clip:48
spend time: 16, cur_state: 192, cur_clip:48
spend time: 16, cur_state: 192, cur_clip:48
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:96
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 192, cur_clip:192
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:66
spend time: 16, cur_state: 198, cur_clip:99
spend time: 16, cur_state: 198, cur_clip:99
spend time: 16, cur_state: 198, cur_clip:99
spend time: 16, cur_state: 198, cur_clip:99
spend time: 16, cur_state: 198, cur_clip:99
spend time: 16, cur_state: 198, cur_clip:99
spend time: 16, cur_state: 198, cur_clip:99
spend time: 16, cur_state: 200, cur_clip:40
spend time: 16, cur_state: 200, cur_clip:40
spend time: 16, cur_state: 200, cur_clip:40
spend time: 16, cur_state: 200, cur_clip:40
spend time: 16, cur_state: 200, cur_clip:40
spend time: 16, cur_state: 200, cur_clip:40
spend time: 16, cur_state: 200, cur_clip:40
spend time: 16, cur_state: 200, cur_clip:40
spend time: 16, cur_state: 200, cur_clip:40
spend time: 16, cur_state: 200, cur_clip:40
spend time: 16, cur_state: 200, cur_clip:50
spend time: 16, cur_state: 200, cur_clip:50
spend time: 16, cur_state: 200, cur_clip:50
spend time: 16, cur_state: 200, cur_clip:100
spend time: 16, cur_state: 200, cur_clip:100
spend time: 16, cur_state: 200, cur_clip:100
spend time: 16, cur_state: 200, cur_clip:100
spend time: 16, cur_state: 200, cur_clip:100
spend time: 16, cur_state: 200, cur_clip:100
spend time: 16, cur_state: 200, cur_clip:100
spend time: 16, cur_state: 200, cur_clip:100
spend time: 16, cur_state: 200, cur_clip:100
spend time: 16, cur_state: 204, cur_clip:51
spend time: 16, cur_state: 204, cur_clip:51
spend time: 16, cur_state: 204, cur_clip:51
spend time: 16, cur_state: 204, cur_clip:51
spend time: 16, cur_state: 204, cur_clip:51
spend time: 16, cur_state: 204, cur_clip:68
spend time: 16, cur_state: 204, cur_clip:68
spend time: 16, cur_state: 204, cur_clip:68
spend time: 16, cur_state: 204, cur_clip:68
spend time: 16, cur_state: 204, cur_clip:68
spend time: 16, cur_state: 204, cur_clip:68
spend time: 16, cur_state: 204, cur_clip:68
spend time: 16, cur_state: 204, cur_clip:68
spend time: 16, cur_state: 204, cur_clip:68
spend time: 16, cur_state: 204, cur_clip:68
spend time: 16, cur_state: 204, cur_clip:102
spend time: 16, cur_state: 204, cur_clip:102
spend time: 16, cur_state: 204, cur_clip:102
spend time: 16, cur_state: 204, cur_clip:102
spend time: 16, cur_state: 204, cur_clip:102
spend time: 16, cur_state: 204, cur_clip:102
spend time: 16, cur_state: 204, cur_clip:102
spend time: 16, cur_state: 204, cur_clip:102
spend time: 16, cur_state: 204, cur_clip:102
spend time: 16, cur_state: 204, cur_clip:102
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 207, cur_clip:69
spend time: 16, cur_state: 208, cur_clip:52
spend time: 16, cur_state: 208, cur_clip:52
spend time: 16, cur_state: 208, cur_clip:104
spend time: 16, cur_state: 208, cur_clip:104
spend time: 16, cur_state: 208, cur_clip:104
spend time: 16, cur_state: 208, cur_clip:104
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:70
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 210, cur_clip:105
spend time: 16, cur_state: 212, cur_clip:53
spend time: 16, cur_state: 212, cur_clip:53
spend time: 16, cur_state: 212, cur_clip:53
spend time: 16, cur_state: 212, cur_clip:53
spend time: 16, cur_state: 212, cur_clip:53
spend time: 16, cur_state: 212, cur_clip:53
spend time: 16, cur_state: 212, cur_clip:53
spend time: 16, cur_state: 212, cur_clip:106
spend time: 16, cur_state: 212, cur_clip:106
spend time: 16, cur_state: 212, cur_clip:106
spend time: 16, cur_state: 212, cur_clip:106
spend time: 16, cur_state: 212, cur_clip:106
spend time: 16, cur_state: 212, cur_clip:106
spend time: 16, cur_state: 212, cur_clip:106
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 213, cur_clip:71
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 214, cur_clip:107
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:54
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:72
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 215, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:36
spend time: 16, cur_state: 216, cur_clip:36
spend time: 16, cur_state: 216, cur_clip:36
spend time: 16, cur_state: 216, cur_clip:36
spend time: 16, cur_state: 216, cur_clip:36
spend time: 16, cur_state: 216, cur_clip:36
spend time: 16, cur_state: 216, cur_clip:36
spend time: 16, cur_state: 216, cur_clip:36
spend time: 16, cur_state: 216, cur_clip:36
spend time: 16, cur_state: 216, cur_clip:54
spend time: 16, cur_state: 216, cur_clip:54
spend time: 16, cur_state: 216, cur_clip:54
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:72
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:108
spend time: 16, cur_state: 216, cur_clip:216
spend time: 16, cur_state: 216, cur_clip:216
spend time: 16, cur_state: 216, cur_clip:216
spend time: 16, cur_state: 216, cur_clip:216
spend time: 16, cur_state: 216, cur_clip:216
spend time: 16, cur_state: 216, cur_clip:216
spend time: 16, cur_state: 216, cur_clip:216
spend time: 16, cur_state: 216, cur_clip:216
spend time: 16, cur_state: 216, cur_clip:216
